GMT.Time,id,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Cause.of.Fix,angle,dist1,dist2
19/07/2020 4:10,2,-36.5182052,174.2859209,90.22,2,18,3.6,4,GPS Schedule,174.4785454,19.0419615,4.359276573
19/07/2020 4:21,2,-36.5182703,174.2857242,1.48,70,19.5,1.8,4,GPS Schedule,-167.2940559,19.78479738,19.35919312
19/07/2020 5:01,2,-36.5182406,174.285942,91.64,70,20,1.6,4,GPS Schedule,-102.2020674,5.091056506,14.63509151
19/07/2020 5:21,2,-36.518198,174.2859209,89.63,64,21,3,5,GPS Schedule,23.51515564,9.825171306,46.09988588
19/07/2020 5:30,2,-36.5181095,174.2859242,86.07,4,19,3.8,5,GPS Schedule,-158.4241778,55.09482266,97.16993257
19/07/2020 5:41,2,-36.5185655,174.2856809,89.99,70,19,3.4,4,GPS Schedule,-80.01708524,71.05785211,166.4128708
19/07/2020 5:50,2,-36.5189169,174.2863441,82.71,33,17,3,5,GPS Schedule,120.7530486,191.138485,250.3788593
19/07/2020 6:01,2,-36.519671,174.2844255,82.28,70,16.5,5.2,3,GPS Schedule,42.78577965,73.8103683,109.0833055
19/07/2020 6:11,2,-36.5194785,174.2836367,0.23,70,17,5.8,3,GPS Schedule,-97.9041419,91.10826709,92.3325036
19/07/2020 6:21,2,-36.5202896,174.283479,78.65,70,17.5,4.6,4,GPS Schedule,-90.25826635,15.40212712,63.51236382
19/07/2020 6:31,2,-36.5203105,174.283649,82.22,64,18.5,3.2,5,GPS Schedule,88.99147154,61.34601427,44.5835073
19/07/2020 6:40,2,-36.5208584,174.2835578,75.74,18,19,2.8,5,GPS Schedule,150.5206679,20.59649445,28.55845568
19/07/2020 6:51,2,-36.5206861,174.2834723,66.28,70,21.5,4,4,GPS Schedule,57.09974999,11.53976255,9.06218487
19/07/2020 7:00,2,-36.5206012,174.2835467,67.23,52,22.5,1.8,5,GPS Schedule,-135.0288334,12.11453808,7.744787723
19/07/2020 7:10,2,-36.5206197,174.2834134,57.74,4,20.5,1.8,5,GPS Schedule,154.8310252,16.74680483,7.194010079
19/07/2020 7:20,2,-36.5205333,174.2835667,58.93,3,20.5,1.8,5,GPS Schedule,155.2353676,13.61227777,12.12657476
19/07/2020 7:30,2,-36.5206392,174.28349,44.73,3,20,1.6,5,GPS Schedule,-161.0010025,1.58288571,5.759674734
19/07/2020 7:40,2,-36.5206299,174.2835034,71.33,4,19.5,1.6,5,GPS Schedule,-9.448010344,4.192397019,8.754168126
19/07/2020 7:50,2,-36.5206009,174.2835334,77.36,3,19.5,2.8,4,GPS Schedule,-172.6871953,12.89618455,3.721920773
19/07/2020 9:00,2,-36.5206799,174.2834278,53.76,70,24,4.2,4,GPS Schedule,-163.2446224,12.52394574,5.282252801
19/07/2020 9:11,2,-36.5206303,174.2835534,64.55,70,24,4.4,4,GPS Schedule,-157.6995746,9.281350246,10.95702394
19/07/2020 9:21,2,-36.5206358,174.28345,-0.13,70,24,4,3,GPS Schedule,7.164664755,1.686824806,11.78491229
19/07/2020 9:31,2,-36.5206349,174.2834312,53.78,70,25.5,4.6,4,GPS Schedule,-24.24394839,10.22648377,7.897817488
19/07/2020 9:41,2,-36.5206677,174.2833245,0.14,70,25.5,4.2,3,GPS Schedule,174.9426197,18.03286905,57.39594492
19/07/2020 9:51,2,-36.5205967,174.2835056,46.06,70,25,3.6,4,GPS Schedule,-169.8258822,75.0567992,54.50747268
19/07/2020 10:00,2,-36.5207801,174.282699,0.1,70,24.5,6,3,GPS Schedule,167.3766933,21.2616745,65.84752209
19/07/2020 10:11,2,-36.5206891,174.2829079,0.3,70,24.5,3.8,3,GPS Schedule,29.25904704,46.47326404,35.82994212
19/07/2020 10:20,2,-36.5206957,174.2834267,41.32,34,24.5,1.6,5,GPS Schedule,139.0087442,16.24978047,4.414797882
19/07/2020 10:30,2,-36.52079,174.2832879,94.39,10,24.5,1.6,5,GPS Schedule,-178.5706038,11.84857446,46.85779187
19/07/2020 10:41,2,-36.5207233,174.2833912,53.99,70,28.5,5,4,GPS Schedule,-3.005709283,35.02139834,36.10994059
19/07/2020 10:51,2,-36.5205135,174.2836833,-0.28,70,30.5,3,3,GPS Schedule,-92.92712581,10.76769404,15.76336659
19/07/2020 11:01,2,-36.5204444,174.2835989,-0.01,70,32.5,3,3,GPS Schedule,-132.101386,20.80797937,58.5616568
19/07/2020 11:11,2,-36.5206316,174.2835855,0.51,70,33.5,3.4,4,GPS Schedule,25.44399081,39.08556758,14.14115682
19/07/2020 11:21,2,-36.5209404,174.2833756,92.02,70,34.5,6,4,GPS Schedule,165.1138564,47.73118157,54.81975385
19/07/2020 11:31,2,-36.5205228,174.2835033,0,70,35,5.2,3,GPS Schedule,21.60309967,7.548302307,12.35005286
19/07/2020 11:40,2,-36.5204674,174.2835522,-0.1,70,35.5,7.8,3,GPS Schedule,172.3753194,19.79093973,21.56401742
19/07/2020 12:01,2,-36.5206251,174.283449,60.29,70,35,3.4,4,GPS Schedule,75.34523219,4.912458616,5.352399296
19/07/2020 12:10,2,-36.520615,174.2833956,50.04,36,31,1.4,5,GPS Schedule,145.0116766,8.575836835,26.4877518
19/07/2020 12:20,2,-36.5205863,174.2834845,34.19,6,26.5,1.6,5,GPS Schedule,-22.04415491,18.34256352,7.371540093
19/07/2020 12:30,2,-36.5204718,174.2836322,14.37,1,24.5,1.6,5,GPS Schedule,-167.0883331,24.00584917,28.01072159
19/07/2020 12:40,2,-36.520583,174.2834023,54.84,7,24.5,1.8,5,GPS Schedule,-86.9297533,13.20468212,21.91397599
19/07/2020 12:50,2,-36.5206882,174.2834712,77.72,1,23.5,1.8,5,GPS Schedule,-158.4186368,33.64793633,11.89997901
19/07/2020 13:00,2,-36.5203868,174.2834301,32.15,5,23.5,1.8,5,GPS Schedule,-164.1019324,39.88787975,41.78365069
19/07/2020 13:10,2,-36.5207412,174.2833557,103.38,12,24,1.6,5,GPS Schedule,100.7801461,21.9690101,16.53367959
19/07/2020 13:20,2,-36.5206722,174.2831258,154.05,3,23,1.4,5,GPS Schedule,132.7997311,18.60460171,18.64837645
19/07/2020 13:30,2,-36.5205966,174.2833112,54.48,8,23.5,1.4,5,GPS Schedule,101.0715735,7.366834939,29.71509888
19/07/2020 13:40,2,-36.5206605,174.2833335,97,6,21,1.4,5,GPS Schedule,-171.6988009,36.98570879,148.8488454
19/07/2020 20:41,2,-36.52033,174.2832801,10.41,70,24.5,2.4,4,GPS Schedule,-26.15376394,114.7544789,120.6868929
19/07/2020 20:51,2,-36.5194685,174.2825714,0.04,70,22.5,4.8,3,GPS Schedule,95.31531545,49.48589092,279.6764187
19/07/2020 21:31,2,-36.5192573,174.283058,-0.23,70,19.5,4.4,3,GPS Schedule,1.417752717,230.2029967,238.1181645
19/07/2020 21:51,2,-36.5183203,174.285351,89.78,63,21,1.4,6,GPS Schedule,-53.94654391,13.05139851,10.33931856
19/07/2020 22:00,2,-36.5182042,174.2853743,93.73,1,21,1.4,6,GPS Schedule,137.700569,4.199056856,3.185772435
19/07/2020 22:10,2,-36.5182359,174.2853999,87.3,6,21.5,1.6,6,GPS Schedule,159.2631105,1.109473653,2.998245062
19/07/2020 22:20,2,-36.51823,174.2853899,88.18,6,21.5,1.8,6,GPS Schedule,108.7260232,3.164286556,10.19882558
19/07/2020 22:30,2,-36.5182136,174.2854188,94.01,4,21.5,2,6,GPS Schedule,-68.95425051,8.625557794,18.41882475
19/07/2020 22:40,2,-36.5181382,174.2853954,86.82,3,21.5,2.8,5,GPS Schedule,-159.6309427,26.25869628,10.8025598
19/07/2020 22:50,2,-36.5183734,174.2853632,95.26,2,21.5,2.8,5,GPS Schedule,177.7406485,15.48543836,13.89512885
19/07/2020 23:00,2,-36.5182342,174.2853754,72.43,5,22,2.4,5,GPS Schedule,141.3898023,2.115623105,11.54043223
19/07/2020 23:10,2,-36.5182499,174.2853888,88.57,5,21.5,2,5,GPS Schedule,-143.7225268,13.17787158,35.29700872
19/07/2020 23:20,2,-36.5181312,174.2853932,96.28,5,23,1.8,5,GPS Schedule,169.2547923,48.15820707,34.66608493
19/07/2020 23:30,2,-36.5185598,174.2854776,50.52,2,22,4.4,4,GPS Schedule,-134.9825854,27.60633331,95.01180004
19/07/2020 23:41,2,-36.5183585,174.2856587,85.73,63,22.5,1.8,5,GPS Schedule,-153.6216,118.9487225,146.9051567
19/07/2020 23:50,2,-36.5188557,174.2844822,78.43,3,19.5,1.6,5,GPS Schedule,-65.34158392,49.84779288,215.9930595
20/07/2020 0:00,2,-36.5193043,174.2845111,59.95,2,19,1.6,5,GPS Schedule,-27.99479979,170.7068692,224.690894
20/07/2020 0:10,2,-36.5206233,174.2854919,23.59,2,18.5,2.4,4,GPS Schedule,-42.57247116,67.02778613,142.9627236
20/07/2020 0:21,2,-36.5207944,174.2862096,-0.37,70,21.5,3,3,GPS Schedule,-26.78390304,79.89902387,79.18140484
20/07/2020 0:51,2,-36.5206653,174.2870872,54.27,70,25,3,4,GPS Schedule,120.3245318,1.440658687,29.33736882
20/07/2020 1:00,2,-36.5206775,174.2870817,49.08,58,31.5,1.4,6,GPS Schedule,-118.8664551,30.00573401,45.38383753
20/07/2020 1:10,2,-36.5206358,174.2874127,51.97,2,28.5,1.8,5,GPS Schedule,77.2079069,28.04762597,38.6035936
20/07/2020 1:31,2,-36.5208707,174.2875283,-0.04,70,26,5.2,3,GPS Schedule,139.6249155,55.42788536,130.2546708
20/07/2020 1:40,2,-36.5206365,174.2869817,46.83,52,24,2.6,6,GPS Schedule,-61.03500588,94.04826529,70.39979303
20/07/2020 1:50,2,-36.521099,174.2861018,29.61,7,22.5,3.2,6,GPS Schedule,166.2051126,24.60298911,48.54710474
20/07/2020 2:00,2,-36.5209372,174.2862896,50.49,2,21.5,3.8,6,GPS Schedule,-21.48068271,24.80972073,21.81012809
20/07/2020 2:10,2,-36.5207294,174.2863918,59.79,9,22.5,8.6,4,GPS Schedule,-153.9960551,41.20214969,43.80390629
20/07/2020 2:31,2,-36.5209795,174.2860518,39.11,62,23,2,5,GPS Schedule,-75.70942061,7.846349731,32.65134729
20/07/2020 2:40,2,-36.5210419,174.286093,65.04,3,21.5,1.8,5,GPS Schedule,165.3063965,40.18037815,82.46748176
20/07/2020 2:50,2,-36.520776,174.2857885,4.07,2,20.5,1.8,5,GPS Schedule,19.43999609,43.4862831,179.437271
20/07/2020 3:00,2,-36.5204161,174.2855964,47.92,2,20,2.2,5,GPS Schedule,-71.11244279,160.5793192,211.2502389
20/07/2020 3:10,2,-36.5205276,174.2838089,78.27,7,21,1.8,5,GPS Schedule,47.02081514,66.09862194,67.781887
20/07/2020 3:31,2,-36.5201244,174.2832657,89.96,63,21.5,1.4,5,GPS Schedule,57.00593488,3.005019649,29.20750281
20/07/2020 3:40,2,-36.5200977,174.2832713,93.96,5,19.5,1.6,5,GPS Schedule,141.7150024,31.50685726,16.84374201
20/07/2020 3:50,2,-36.5203468,174.2834401,65.03,6,21,2.2,5,GPS Schedule,179.426461,14.6644896,32.62972277
20/07/2020 4:00,2,-36.5202315,174.2833601,78.95,8,25.5,2.4,5,GPS Schedule,-91.69557716,29.58592127,8.685892422
20/07/2020 7:20,2,-36.5203686,174.2830768,-0.41,70,33.5,3.2,3,GPS Schedule,172.185164,37.00928461,103.2090871
20/07/2020 10:30,2,-36.5201598,174.283399,91.38,70,38,5.6,4,GPS Schedule,-162.1056168,137.799655,136.146065
20/07/2020 15:50,2,-36.5206021,174.2819614,63.74,59,21,1.8,5,GPS Schedule,-125.4829588,2.883640986,7.313669836
20/07/2020 16:00,2,-36.5206165,174.2819882,132.15,4,19,2,5,GPS Schedule,93.69608134,6.909650315,113.139135
20/07/2020 16:11,2,-36.520666,174.2819414,59.21,70,22,1.6,4,GPS Schedule,-21.03480018,106.6627395,34.08039165
20/07/2020 16:21,2,-36.5215885,174.2816069,-0.06,70,22.5,7,3,GPS Schedule,170.5362753,134.4325803,139.9410918
20/07/2020 16:31,2,-36.5203857,174.2817859,0.39,70,23,4.2,3,GPS Schedule,83.7874493,26.96151493,29.7442308
20/07/2020 16:41,2,-36.5203884,174.2820869,23.51,70,23,5.2,4,GPS Schedule,98.90012944,17.40743443,36.97697679
20/07/2020 17:11,2,-36.5205431,174.2820547,0.32,70,20.5,7.2,3,GPS Schedule,146.5047784,50.22389787,23.93282915
20/07/2020 17:21,2,-36.5201295,174.281827,0.14,70,20,4.6,3,GPS Schedule,158.3649832,61.84795157,57.40850122
20/07/2020 17:31,2,-36.5205195,174.2823203,44.19,70,20,5.6,4,GPS Schedule,119.837972,10.33940808,32.45723399
20/07/2020 17:41,2,-36.5205448,174.2822092,97.53,66,20.5,2.8,6,GPS Schedule,-99.25676275,32.4744658,22.07972405
20/07/2020 17:50,2,-36.52081,174.2823625,140.12,14,20,2.4,6,GPS Schedule,-163.7999766,11.04975805,82.05517366
20/07/2020 18:00,2,-36.5207116,174.2823436,85.98,4,19.5,2.2,6,GPS Schedule,27.64697725,72.106688,26.83308824
20/07/2020 18:31,2,-36.5200966,174.2826035,0.02,70,20.5,7.4,3,GPS Schedule,158.3057309,63.90877674,53.64193254
20/07/2020 18:40,2,-36.5206718,174.2826391,86.91,36,19.5,1.6,5,GPS Schedule,147.7775156,12.63832174,15.15230281
20/07/2020 18:50,2,-36.5205786,174.282558,63.9,8,18,1.6,5,GPS Schedule,-64.61998192,4.543353643,6.397268334
20/07/2020 19:00,2,-36.5205855,174.282508,71.28,3,17.5,1.6,5,GPS Schedule,136.265246,8.855913427,10.92940343
20/07/2020 19:10,2,-36.5205214,174.2825669,69.11,3,17,1.6,5,GPS Schedule,-146.2561179,17.12368132,46.212523
20/07/2020 19:20,2,-36.5205734,174.2823869,47.88,7,17.5,3.6,4,GPS Schedule,6.334882685,29.15475858,63.82221818
20/07/2020 19:31,2,-36.5206341,174.2820702,0.13,70,19.5,0,0,GPS Schedule,-44.52374369,39.67323859,120.002126
20/07/2020 20:01,2,-36.5209369,174.2818347,0.12,70,18,4.8,3,GPS Schedule,-158.076673,155.8886508,146.8026492
20/07/2020 20:21,2,-36.520112,174.2832435,76.69,63,17.5,1.6,6,GPS Schedule,-175.6102129,9.114397165,140.2504155
20/07/2020 20:30,2,-36.520155,174.2831568,83.69,3,16,1.6,6,GPS Schedule,168.992334,149.186325,150.1824603
20/07/2020 21:41,2,-36.5192454,174.2843833,50.28,63,19,2.4,5,GPS Schedule,92.87985777,26.32071794,23.78601971
20/07/2020 21:50,2,-36.5194279,174.284571,-0.59,4,18,3.2,4,GPS Schedule,-162.2048293,47.44597062,187.9563725
20/07/2020 22:01,2,-36.5190312,174.2843734,84.06,70,21.5,3.4,4,GPS Schedule,83.59551662,176.6539459,166.737552
20/07/2020 23:20,2,-36.5182763,174.2861098,106.46,36,21,2,5,GPS Schedule,-177.2498097,9.928509832,16.6364176
20/07/2020 23:30,2,-36.5183149,174.2860098,110.75,7,19,2,5,GPS Schedule,76.64859235,11.25171286,19.07554853
20/07/2020 23:51,2,-36.518236,174.2859309,78.88,70,19,2.4,4,GPS Schedule,-46.32469512,9.482432972,3.187067449
21/07/2020 0:01,2,-36.5182289,174.2858254,73.23,59,20.5,1.6,5,GPS Schedule,160.5395134,9.361736164,8.743629146
21/07/2020 0:10,2,-36.5182075,174.2859265,96.6,23,19.5,1.8,4,GPS Schedule,-111.1727635,2.889318316,18.2506412
21/07/2020 0:20,2,-36.5181864,174.2859076,86.32,33,19.5,1.6,5,GPS Schedule,-75.4855219,17.3108903,26.11815447
21/07/2020 0:30,2,-36.5182432,174.2857276,103.01,2,18,2,4,GPS Schedule,59.52564756,12.65823967,27.19885119
21/07/2020 0:41,2,-36.5181727,174.2856165,98.45,65,21,2.4,5,GPS Schedule,28.16146182,15.37486595,37.50739748
21/07/2020 0:50,2,-36.5180458,174.2855476,73.78,22,20.5,2.8,5,GPS Schedule,38.42451794,24.22476466,8.729469582
21/07/2020 1:00,2,-36.5178347,174.2856165,33.16,2,24.5,3,5,GPS Schedule,-176.1616397,32.74794738,29.71667868
21/07/2020 1:10,2,-36.5181144,174.2854999,88.71,9,29.5,2.8,5,GPS Schedule,-155.7623393,3.35941873,4.099809493
21/07/2020 1:20,2,-36.5180922,174.2855254,90.35,3,31.5,2.2,5,GPS Schedule,-156.708854,6.964309232,7.301955282
21/07/2020 1:30,2,-36.5181176,174.2854543,88.23,3,31,1.8,5,GPS Schedule,-110.8990592,5.79926704,46.0366624
21/07/2020 1:40,2,-36.5181547,174.2854999,104.52,58,28.5,1.4,5,GPS Schedule,72.84205029,43.99114243,375.6911477
21/07/2020 1:50,2,-36.5185045,174.2852688,100.83,3,20.5,1.8,4,GPS Schedule,13.52517088,332.7791003,75.05474523
21/07/2020 14:21,2,-36.5207472,174.2828023,-0.01,70,26,2.8,3,GPS Schedule,-175.8068452,402.8893428,413.7739723
21/07/2020 22:21,2,-36.5182155,174.2860264,83.64,70,17.5,1.8,4,GPS Schedule,-6.987286263,10.96390696,16.61243278
21/07/2020 22:40,2,-36.5181385,174.2861031,100.22,61,17.5,2.4,5,GPS Schedule,-107.2825859,16.15585502,45.18617081
21/07/2020 22:51,2,-36.5180851,174.2859353,96.45,70,18,2.6,4,GPS Schedule,54.36591709,33.82374717,18.60160094
21/07/2020 23:51,2,-36.5177895,174.2858432,81.94,70,18.5,1.8,4,GPS Schedule,-150.2062084,21.38004306,17.91267881
22/07/2020 0:01,2,-36.517975,174.2857787,0.36,70,18.5,3.2,3,GPS Schedule,132.7600304,5.886595002,15.95379999
22/07/2020 0:11,2,-36.5179298,174.2857443,45.8,70,19,2.4,4,GPS Schedule,44.88619958,11.23274886,5.684804229
22/07/2020 0:21,2,-36.5178313,174.2857732,82.4,66,18.5,6,5,GPS Schedule,-163.6938566,6.051172449,19.25910523
22/07/2020 0:30,2,-36.5178787,174.2857398,36.65,14,18,3.4,5,GPS Schedule,62.91667464,15.73516126,138.8081217
22/07/2020 0:40,2,-36.5178724,174.2855643,103.12,34,18.5,3,4,GPS Schedule,-34.35748338,125.5338889,34.73603893
22/07/2020 0:51,2,-36.5184687,174.2843733,0.33,70,19.5,7.4,3,GPS Schedule,-168.8027653,147.8900359,150.1946744
22/07/2020 1:00,2,-36.5179995,174.2859187,95.85,36,21,1.8,5,GPS Schedule,-58.87004067,4.367848492,8.971881956
22/07/2020 1:10,2,-36.5179608,174.2859276,115.08,22,19,1.8,5,GPS Schedule,-153.2165358,12.65257285,7.072820494
22/07/2020 1:20,2,-36.5180515,174.285842,89.73,4,19.5,5,4,GPS Schedule,-147.0711322,12.26888733,114.7890163
22/07/2020 1:41,2,-36.5180141,174.2859709,80.21,70,22,2.2,4,GPS Schedule,163.0721183,126.4707177,5.408291938
22/07/2020 1:51,2,-36.5186952,174.2848388,-0.01,70,23,5,3,GPS Schedule,179.6141893,121.1270275,125.0897448
22/07/2020 2:00,2,-36.518037,174.2859176,85.19,53,20.5,1.4,6,GPS Schedule,-76.55436464,13.89401731,29.31708221
22/07/2020 2:10,2,-36.5179223,174.2858554,93.97,3,18.5,2.4,5,GPS Schedule,-142.1858543,39.02854905,18.07731979
22/07/2020 2:20,2,-36.5182633,174.2857487,78.16,49,18.5,2,5,GPS Schedule,-173.867754,21.21524431,15.03111518
22/07/2020 2:30,2,-36.518084,174.2858309,105.02,9,18,2,5,GPS Schedule,178.4393074,6.187369112,9.033384131
22/07/2020 2:41,2,-36.5181368,174.2858087,97.11,70,20,4.2,4,GPS Schedule,-52.07442853,3.798407312,33.59296962
22/07/2020 3:00,2,-36.5181654,174.285832,0.4,70,19.5,2.4,3,GPS Schedule,120.5946737,35.366716,58.15352938
22/07/2020 3:31,2,-36.5181806,174.2854376,-0.2,70,17,3,3,GPS Schedule,105.709942,56.72200672,30.94013924
22/07/2020 4:41,2,-36.5176825,174.2855798,17.31,70,18.5,4.6,4,GPS Schedule,160.4169543,77.85102522,97.10121574
22/07/2020 4:50,2,-36.5183794,174.2856798,85.96,33,18.5,1.4,6,GPS Schedule,26.79812525,21.0457916,5.899596589
22/07/2020 5:00,2,-36.5185574,174.2855987,72.73,16,17.5,1.6,5,GPS Schedule,174.205431,26.44192129,24.9661043
22/07/2020 5:10,2,-36.5183266,174.2856721,85.47,26,18,1.8,6,GPS Schedule,109.2348201,8.595369177,10.9092292
22/07/2020 5:20,2,-36.5183695,174.285752,65.59,3,18.5,2.2,5,GPS Schedule,101.644613,8.67324941,6.785091105
22/07/2020 5:30,2,-36.5184245,174.2856832,80.88,2,22,2.6,5,GPS Schedule,138.1150161,9.993580752,26.0562058
22/07/2020 5:40,2,-36.5183346,174.2856898,80.92,52,27.5,2.6,5,GPS Schedule,-35.05215902,17.23516746,20.51389361
22/07/2020 5:50,2,-36.5182024,174.2855888,107.45,6,26,2.8,5,GPS Schedule,172.0370869,37.44345644,289.6199671
22/07/2020 6:00,2,-36.5184623,174.2858554,150.84,3,25,4.8,4,GPS Schedule,86.2754796,284.7673293,300.4266354
22/07/2020 6:40,2,-36.5202238,174.2835434,70.02,58,16,3.2,5,GPS Schedule,-17.14274946,16.34690316,8.717107657
22/07/2020 6:50,2,-36.520352,174.2834535,92.82,8,15.5,3.6,5,GPS Schedule,-176.1306267,24.95666803,146.21792
22/07/2020 7:00,2,-36.5201642,174.2836068,85.67,4,15,4.2,4,GPS Schedule,-50.3758348,129.0327539,37.45536763
22/07/2020 7:31,2,-36.5190522,174.2831857,0.25,70,18,7.8,3,GPS Schedule,-163.1961566,120.1464456,280.3985995
22/07/2020 21:30,2,-36.5201349,174.2831902,81.66,35,18.5,1.4,5,GPS Schedule,-136.0790409,354.2678649,311.6396953
22/07/2020 22:31,2,-36.5178279,174.2859242,87.95,62,28,1.6,5,GPS Schedule,-172.3860081,43.06005147,81.60960877
22/07/2020 22:40,2,-36.5180703,174.2855488,102.04,8,22,1.8,5,GPS Schedule,11.68635238,38.97472774,103.2325001
22/07/2020 22:50,2,-36.5182296,174.285161,83.2,2,18,1.8,5,GPS Schedule,-95.09980407,99.11972516,253.9288095
22/07/2020 23:21,2,-36.5189865,174.2857486,0.02,70,21,3.8,3,GPS Schedule,85.57653493,226.2644647,223.7369062
22/07/2020 23:41,2,-36.5201992,174.2837178,-0.23,70,19,4.2,3,GPS Schedule,99.04272903,46.84344301,254.2898624
23/07/2020 0:41,2,-36.5198246,174.2834767,0.45,70,28.5,3.4,3,GPS Schedule,165.6163512,299.3985662,295.4108989
23/07/2020 1:30,2,-36.5218348,174.2857063,36.97,33,26,1.2,6,GPS Schedule,-124.4681593,7.149921644,12.71656109
23/07/2020 1:40,2,-36.5217722,174.2857252,27.86,20,31,1,6,GPS Schedule,34.33281023,6.156013802,1.812219293
23/07/2020 1:50,2,-36.5217351,174.2857763,31.75,2,33.5,1.2,5,GPS Schedule,-179.4505617,7.966988319,5.992898428
23/07/2020 2:00,2,-36.5217826,174.2857096,36.39,3,34.5,1.2,5,GPS Schedule,-133.5520136,7.094027422,4.347753805
23/07/2020 2:10,2,-36.5217882,174.2857885,37.23,4,32,1.2,5,GPS Schedule,154.3143388,9.4668975,6.972673497
23/07/2020 2:20,2,-36.5218183,174.2856896,54.56,11,32.5,1.2,4,GPS Schedule,-176.3675479,2.501049311,5.297981933
23/07/2020 2:30,2,-36.5218117,174.2857163,33.71,35,32,1.2,6,GPS Schedule,39.96813173,3.131707894,4.078875
23/07/2020 2:40,2,-36.5218227,174.2857485,45.51,3,29,1.4,6,GPS Schedule,41.61542055,1.16743953,5.606820771
23/07/2020 2:50,2,-36.5218322,174.2857541,52.48,5,26.5,2.2,5,GPS Schedule,97.69614148,5.642504283,115.6433498
23/07/2020 3:00,2,-36.5218477,174.2856941,61.92,2,23,2.2,5,GPS Schedule,81.14319996,114.6401288,131.736252
23/07/2020 3:10,2,-36.520924,174.2851209,47.43,18,20,2,5,GPS Schedule,-54.29367253,26.30566122,190.5906534
23/07/2020 3:20,2,-36.5208865,174.2848309,46.33,5,18,1.8,5,GPS Schedule,22.30001038,165.9908315,159.0923324
23/07/2020 4:00,2,-36.5201071,174.2832491,82.47,34,19,2.8,5,GPS Schedule,-165.5814157,7.133089133,9.662453512
23/07/2020 4:10,2,-36.5201532,174.2833046,85.64,4,18.5,3,5,GPS Schedule,32.19598055,2.847354571,7.218823226
23/07/2020 4:20,2,-36.5201783,174.2833112,70.12,4,20.5,3.2,5,GPS Schedule,-9.291165473,4.394171642,54.82717497
23/07/2020 4:30,2,-36.5202152,174.283329,67.95,8,24,3.2,5,GPS Schedule,114.8749423,56.53041231,72.8874223
23/07/2020 5:51,2,-36.5201832,174.2826991,76.1,70,24.5,7,4,GPS Schedule,-34.40485923,18.87434526,106.0953947
23/07/2020 6:01,2,-36.5202703,174.2825181,81.53,70,22,4.4,4,GPS Schedule,-3.753414917,87.25433972,54.23990933
23/07/2020 6:31,2,-36.5207163,174.2817158,-0.42,70,19.5,2.4,3,GPS Schedule,-168.3710307,34.15419477,73.76533411
23/07/2020 6:41,2,-36.5205964,174.282067,118.36,70,19.5,3.2,4,GPS Schedule,-66.32840136,53.091894,7.45579588
23/07/2020 7:01,2,-36.520118,174.2820747,0.18,70,19.5,3.6,3,GPS Schedule,-173.0661687,56.51257034,63.57388514
23/07/2020 7:11,2,-36.5206227,174.2819904,97.62,70,19.5,2.6,4,GPS Schedule,38.9053765,8.767112989,28.04990747
23/07/2020 7:20,2,-36.520677,174.2819193,97.88,70,20,2.8,4,GPS Schedule,16.57028516,19.53522939,8.67454926
23/07/2020 7:31,2,-36.5207565,174.2817247,0.28,70,20.5,2.6,3,GPS Schedule,162.5581602,12.23690711,273.480299
23/07/2020 7:41,2,-36.5206795,174.2818225,40.38,70,20,3,4,GPS Schedule,-84.29252841,271.9921469,367.2202269
23/07/2020 8:11,2,-36.5187634,174.2799288,172.93,70,17,2.8,4,GPS Schedule,-36.7109722,111.218523,133.9532654
23/07/2020 8:51,2,-36.5185089,174.2787278,76.64,66,17,2,5,GPS Schedule,40.89035437,28.36342902,21.79809621
23/07/2020 9:00,2,-36.518298,174.2785489,22.54,2,16.5,2.2,5,GPS Schedule,-141.4090743,9.435381001,18.55218159
23/07/2020 9:10,2,-36.5183828,174.2785412,33.35,9,17.5,2.6,5,GPS Schedule,-71.56074257,13.26563391,68.41779723
23/07/2020 9:20,2,-36.5184288,174.2786779,76.87,2,16.5,4,4,GPS Schedule,134.8762926,77.12886492,126.3079098
23/07/2020 9:41,2,-36.5186947,174.2778823,0.06,70,17.5,3.4,3,GPS Schedule,138.6991337,173.5386291,332.4884727
23/07/2020 10:21,2,-36.5172916,174.2787379,0.27,70,18.5,5,3,GPS Schedule,86.26569577,272.5295952,288.3893244
23/07/2020 10:51,2,-36.5182303,174.2815495,84.78,65,15.5,2,6,GPS Schedule,-18.42307569,16.66577055,96.16381578
23/07/2020 11:00,2,-36.5182409,174.2817351,79.83,3,14,2.2,6,GPS Schedule,-22.50204602,80.55512029,100.1649781
23/07/2020 11:10,2,-36.5180111,174.2825882,73.94,1,13,2.8,5,GPS Schedule,-104.409154,82.86072255,168.5174794
23/07/2020 11:20,2,-36.5173839,174.2820862,75.52,2,13,3.4,5,GPS Schedule,55.97155829,107.5214735,213.2093992
23/07/2020 11:30,2,-36.5164927,174.2825573,64.56,1,13,3.2,6,GPS Schedule,25.96926503,111.2809505,137.4164158
23/07/2020 11:40,2,-36.5158358,174.283496,68.9,2,13,3.6,5,GPS Schedule,74.39210554,56.06103363,187.0444894
23/07/2020 11:50,2,-36.5161144,174.2840181,85.96,2,14.5,2.6,4,GPS Schedule,18.2534433,132.9783753,138.2908859
23/07/2020 12:01,2,-36.5170551,174.2849378,0.43,70,16,4,3,GPS Schedule,104.1106899,82.34103569,125.3957845
